id,text,retweet_count,reply_count,like_count
1465058010162765835,"Australians living with disabilities find joy, independence and connection despite the pandemic – ABC News https://t.co/AhusMTgINQ",0,0,0
1465058009151848456,Conn․ Monitoring for New COVID Variant Omicron: Gov․ Lamont https://t.co/GBRsB2fXpV,0,0,0
1465058008808017928,"I'm unironically addicted to the vaccine, I need more, I'm itching for it",1,2,7
1465058007084064769,"Omicron variant may 'evade immune protection,' Fauci says. COVID news. Dr. Doom has been part of the problem and definitely not the answer. #CNN #MSNBC #Covid #FoxNews  https://t.co/a6BLeJI207",0,0,0
1465058006559690752,Israel 🇮🇱 Anti Covid Madness 🔥👊 https://t.co/Ns7wztXzhD,13,2,27
1465058003133116418,"The GOP is busy attacking Muppets while the Dems & Pres. Biden are busy rebuilding our crumbling infrastructure, protecting our Kids from COVID, and restoring our booming economy back to glory.
https://t.co/mjY9tS3ZxY 02",2,0,2
1465058002776596481,"1st they didn't want to send any to Africa or poor countries. 
Then they realized protection is short term & not better than natural immunity; their solution is more vaxx, more sales!
Vaccine Colonialism will turn out to be another variant of Medical Apartheid. https://t.co/vf32QCDRAO https://t.co/CfHxV6CDup",0,0,0
1465058002528997376,"COVID death data can be shared to make it look like vaccines don't work, or worse – but that's not the whole picture https://t.co/yzdvih3kmw?",0,0,0
1465058000968863752,Now we all know that if you go to court they drop it (because the legislation to back it up doesn't exist) and we all know exemption is by personal nomination. If you pay these fines you're an idiot https://t.co/aUouqoBpad,1,0,1
1465058000490614798,Covid is taking a day off on Monday thats why facemasks are mandatory from Tuesday,2,1,11
1465057998477447182,I really feel like this covid drama is rather dramatic,0,0,2
1465057997026172932,I really took a coding class before Covid and got an A I don’t even temper half the shit I did,0,0,0
1465057997013594121,Although 50% of South African’s are fully vaccinated only 2% of the continent of Africa are fully vaccinated. And it is because they can’t get the vaccine. https://t.co/041P4Uzarh,0,0,0
1465057995684040715,"Switzerland voted on an extention on the covid 19 law/ regulations. And the anti vaxers dumfucks reject and the vote and say it's illegitimate. Now I genuinely wish they get covid and die on the streets toothless and helpless 

I have no mercy with such anti democratic monsters",0,0,1
1465057993125412870,Help me wrap my head around NFL practice of using the same water bottle to deliver “squirts” of water to helmeted players by an assistant. Isn’t COVID spread by aerosols? Doesn’t this practice increase risk of transmission as not all are unvaccinated? @CDCgov @DrFaucis1 .,0,0,0
1465057990848000019,"Nigeria government are forcing Nigerians to take Covid  19 vaccine especially those looking for government work, why is this not on the news?. Even America are kicking against forceful vaccine, but the Nigeria government are forcing their citizens. Bill gate money working.",1,0,1
1465057984262901765,"Just about the time classic Covid was going down, along came #Delta and just about the time Delta was going away along comes #Omnicron. Really eerie huh?",0,0,0
1465057981934944256,"Reaffirming my decision to NOT travel by plane, train, tram, trolley, bus OR boat. IMO that's Covid in a Can
Staying home (right where I want to be anyways) for the foreseeable future https://t.co/5cXLxvjlUR",0,0,0
1465057981666631686,A QR code printed on the cornea that when scanned takes you to the NHS Covid app. https://t.co/jqg8emkHT9,0,1,3
1465057981524025344,"They reported that 37,681 got the virus today. 

51 people died for it.

66 million people in the UK. 

0.001353467264669% is the ratio from catching the virus to dying from it in today’s figures to put it into perspective.",0,0,0
1465057980349661190,"So says everybody with empathy, everybody who ever studied biology, everybody who’s lost someone to this once-a-century pandemic, everybody who’s looked at the figures, and every sane person. https://t.co/OURRcR43UU",0,0,0
1465057980236419072,Cause they can they can do anything they have caused all.this so what's new  https://t.co/1JmbYSVNyu,0,0,0
1465057979624038402,.@GovNedLamont statement on new COVID varient Omicron “There’s a reason why Connecticut ha... https://t.co/VXiW2oRvmF https://t.co/YoLCbL4JuK,0,0,0
1465057977249906690,Dr Fauci said leaving mask and vaccine policies up to states was one of Trump’s ‘biggest mistakes’ https://t.co/3deo24UoW1,0,0,0
1465057976071245825,"Yeah, that's right #Fauci, threaten lockdowns again, which no one has to abide by, but allow the Southern border to go unchecked as covid pours along with millions of new dem voters. What a fraud and a dangerous man this ass is. #Nolockdowns",1,0,3
1465057975542898709,Omicron: What we know and don’t know on new COVID variant https://t.co/4JfUH4Ntt8,0,0,0
1465057972204179457,"Virus does not kill human beings
Totalitarian Governments do",0,0,3
1465057968471347202,Gold IRA: Is This New Type of Retirement Account a Good Post-Pandemic Investment? https://t.co/lBh1Rmvyyn,0,0,0
1465057968387469317,"This February 2021. I took my 18 yr old son to Red Cross to donate blood.They DID ask him if he had the cv Vax, he said ""Yes"" the Moderna. They TOLD HIM THAT HE COULDN'T DONATE.
ANYBODY ELSE HAVE THIS HAPPEN TO THEM? Now the RC is saying that they never turned down vaxed blood.",1,3,4
1465057966961283077,Everyone loves getting the newest goddamn iPhone just think about the covid vaccine the same way and get the fuck over yourself.,0,0,0
1465057965443006476,Very true.  And FEMA pays families $9k for funerals with Covid diagnosis…so no one argues when it isn’t really. https://t.co/bOCvKsNmYb,0,0,0
1465057963836645396,SHOCKING: BIG PHARMA Received Emergency Use Approval a Couple of Weeks Ago for COVID Variant Discovered a Couple Days Ago? https://t.co/z9aP5AcPcY via @gatewaypundit,0,0,0
1465057963400257541,"A week after a article comes out about COVID being non existent in Africa all of a sudden the Omicron variant appears. 

Now they are pushing for vaccines to be sent to a country where several of the presidents who were anti vax  have been killed.",3,2,7
1465057962632921091,"Schools introduce huge changes to kids' nativity plays amid Omicron variant fears

https://t.co/P7YcaRAwaW? Give up",0,0,0
1465057961030656001,"Best Golf Online Lessons 

Online Lessons Are Booming💥During The Covid-19 Pandemic 

Learn more here how to improve your golf game • https://t.co/GbkdTdU1EP 

Read what the Experts in Golf Training say

#golf #golftraining #golflessons #golfteacher #golfonline #golfpractice https://t.co/BghJ5yGOLr",0,0,0
1465057959247970304,"Fauci fires back at Sen. Ted Cruz over COVID claims about Chinese lab 

Some GOP...have accused Fauci of lying to Congress when he denied in May that the NIH funded “gain of ...",0,1,0
1465057956630777857,South Park Post Covid is so bad. It made me really angry. Not 1 single laugh. Complete shit sauce.,0,0,0
1465057953472466955,"Dr Fauci saves lives while Republicans continue to lie.  Believe Dr Fauci. Wear a mask, get the vaccine or booster, social distance, and wash your hands. Together we can save lives   Vote Blue!!",5,1,17
1465057953011142656,How scientists detect a new COVID variant | World Economic Forum https://t.co/9HtZG4IsgQ,0,0,0
1465057952444866568,"2022 version of Covid-19 has been launched 😂
Le students : looking at @Shafqat_Mahmood uncle 😂
#blessed
#coronavirus #Corona
#Omicron
@ImranKhanPTI
@EduMinistryPK https://t.co/3JQEZSOM1q",0,0,1
1465057947818594309,Unionist campaign These Islands splits with Neil Oliver amid Covid 'conspiracy' row | The National https://t.co/LPwQFO3M7b,1,0,0
1465057943565574150,"As of: Sun Nov 28 13:29:14 2021

Appointments found at CVS locations in San Diego!

Schedule here:
https://t.co/2f80GMQQ8o",0,0,0
1465057942915489799,"Omicron response should focus on global vaccine equity, not travel bans: scientists https://t.co/v9NArpEAcZ https://t.co/FTP9xiAUHU",1,0,0
1465057938549137411,Less connected countries means less medics being articulated in the same goals and will mean less medics will have to work out more virus variants.,0,0,0
1465057934212280321,Fauci fires back at Cruz over COVID claims about Chinese lab https://t.co/RHx5Vz352F,0,0,1
1465057932719054848,COVID ain’t no jokes even when you vaccinated wow shit crazy https://t.co/km6YwZ0u8h,0,0,0
1465057930194079745,"Nah, rectification : i will start makin new tunes when Behringer will finally release the RD-9 , which will probably be as long as waiting for the end of that covid shits ^^",0,0,0
1465057927799128073,Dr Roger Hodkinson destroys Covid in 4 mins. https://t.co/Spoe3Rffqf,0,0,0
1465057925085421575,"Check out my Junior & Senior Tape!
•3 Year Starter

•4.0 GPA

•Junior and Senior Seasons cut short
    -Junior-5 Games (Covid)              
    -Senior-1 Full Game(Clavicle Injury)
 
•TD with broken collarbone✅

https://t.co/e8BhdRzD7i",4,0,5
1465057923566952451,"Blog is bloggin' on with @AmyRemeikis - Australia Covid live update: Omicron detected in NSW, states tighten border restrictions  https://t.co/ZAJrxswLTH",1,0,4
1465057921872580627,"Two days in NY so far and very impressed with covid measures:
1. Covid vaccine passports checked in every bar, restaurant, theatre etc without exception. 
2. Mobile pop up covid test centres on most streets. 
3. Mask wearing mandatory while moving around inside public buildings",0,0,4
1465057920371023880,"Our Superintendent of the Year, @dallasschools’ Michael Hinojosa, has shown a steadfast and laser-focused determination to do what's best for students, which has helped him navigate public disputes amid an ongoing pandemic. https://t.co/ttPRD6LM7O #SuptChat #K12DiveAwards",0,0,0
1465057917921644550,A new Covid variant is no surprise when rich countries are hoarding vaccines | Gordon Brown https://t.co/ltfUFUPvB0,0,0,0
1465057917091123200,"Dangerous game they’re playing bringing this back, i along with millions of others had the vaccine to get back to normality, by bringing shite measures for 50 deaths a day which won’t change anything, people won’t get vaccinated or have the booster, they can fuck off https://t.co/xCqEf4sPzR",0,0,3
1465057915509915659,"Look at this shit. In the middle of a pandemic, all @POTUS can muster is “access” and coupons for a shitty and expensive half measure. This is the best Democrats can come up with, people. A broken down corporate stooge. https://t.co/YoGm0O2nNl",0,0,1
1465057914410790914,How scientists detect a new COVID variant | World Economic Forum https://t.co/XviUtcYb8z,0,0,0
1465057912112439297,Dr. Anthony Fauci is blasting Sen. Ted Cruz for suggesting that Fauci be investigated for statements he made about COVID-19. https://t.co/CTWxkhhSc4,0,1,4
1465057911806349327,Netherlands detects 13 cases of new omicron variant from two South Africa flights https://t.co/3csmK8Fomi,0,0,0
1465057911688900608,"Barry Schoub, the chair of South Africa's ministerial advisory committee on COVID vaccines added it would be ""logical"" that the high prevalence of HIV in southern Africa had an impact

https://t.co/aVcR9u1kVe",0,0,0
1465057911529377792,"With the latest COVID-19 variant surfacing, one South Carolina professor is urging people to take the pandemic seriously. https://t.co/THCtRtFJHx",0,0,0
1465057910535434243,"‘Forza Horizon 5’: The Perfect Game for the COVID Era...
https://t.co/2Ed8NlMuZM",0,0,0
1465057909880983554,"As an Australian, one of my melancholy duties over the past 2 years has been correcting insane takes from abroad (esp grifting American libertarians…but I repeat myself) on Australia’s Covid response. This in ⁦@Quillette⁩ is a helpful explainer  https://t.co/CCvsBrlnZG",0,2,5
1465057909331705856,#UK readies new #Covid rules as #Omicron cases emerge  https://t.co/RLkdhxDegi,0,0,0
1465057903493226501,The Omicron variant reveals the true global danger of ‘vaccine apartheid’ https://t.co/fg6DVhoKgG,1,0,2
1465057897268879361,Covid booster rollout could be rapidly expanded to tackle Omicron | Vaccines and immunisation  https://t.co/JUrMAhPt0p,0,0,0
1465057896710946824,"Show your support and solidarity with these key workers who provided an essential service all through the pandemic but are now facing a pay cut and a Christmas misery for their families.

Shame on @JustEatUK & @Stuart_Delivery

Donate to their strike fund: https://t.co/RAO9mqclfi https://t.co/42dmT378im",4,0,4
